ticker,last_tran_date,last_tran_time,ask_price,bid_price,open,previous_close,days_high,days_low,volume
INTC,3/3/2016,11:07:00,30.75,30.74,31.12,30.54,31,31,9761743
INTC,3/3/2016,11:08:00,30.75,30.74,31.12,30.54,31,31,9776029
INTC,3/3/2016,11:09:00,30.78,30.77,31.12,30.54,31,31,9828138
INTC,3/3/2016,11:10:00,30.78,30.77,31.12,30.54,31,31,9853489
INTC,3/3/2016,11:11:00,30.8,30.79,31.12,30.54,31,31,9874302
INTC,3/3/2016,11:12:00,30.79,30.78,31.12,30.54,31,31,9900307
INTC,3/3/2016,11:13:00,30.79,30.78,31.12,30.54,31,31,9927010
INTC,3/3/2016,11:14:00,30.79,30.78,31.12,30.54,31,31,9956805
INTC,3/3/2016,11:15:00,30.78,30.77,31.12,30.54,31,31,10001578
INTC,3/3/2016,11:16:00,30.76,30.75,31.12,30.54,31,31,10041732
INTC,3/3/2016,11:17:00,30.76,30.75,31.12,30.54,31,31,10058211
INTC,3/3/2016,11:18:00,30.76,30.75,31.12,30.54,31,31,10066562
INTC,3/3/2016,11:19:00,30.75,30.74,31.12,30.54,31,31,10087814
INTC,3/3/2016,11:20:00,30.74,30.73,31.12,30.54,31,31,10103262
INTC,3/3/2016,11:21:00,30.72,30.71,31.12,30.54,31,31,10159752
INTC,3/3/2016,11:22:00,30.69,30.68,31.12,30.54,31,31,10209463
INTC,3/3/2016,11:23:00,30.69,30.68,31.12,30.54,31,31,10250289
INTC,3/3/2016,11:24:00,30.69,30.68,31.12,30.54,31,31,10258366
INTC,3/3/2016,11:25:00,30.67,30.66,31.12,30.54,31,31,10342552
INTC,3/3/2016,11:26:00,30.66,30.65,31.12,30.54,31,31,10443119
INTC,3/3/2016,11:27:00,30.66,30.65,31.12,30.54,31,31,10670563
INTC,3/3/2016,11:28:00,30.64,30.63,31.12,30.54,31,31,10771740
INTC,3/3/2016,11:29:00,30.62,30.61,31.12,30.54,31,31,10813492
INTC,3/3/2016,11:30:00,30.62,30.61,31.12,30.54,31,31,10887793
INTC,3/3/2016,11:31:00,30.64,30.63,31.12,30.54,31,31,10913580
INTC,3/3/2016,11:32:00,30.65,30.64,31.12,30.54,31,31,10946702
INTC,3/3/2016,11:33:00,30.65,30.64,31.12,30.54,31,31,10951726
INTC,3/3/2016,11:34:00,30.67,30.66,31.12,30.54,31,31,10984728
INTC,3/3/2016,11:35:00,30.65,30.64,31.12,30.54,31,31,11015205
INTC,3/3/2016,11:36:00,30.64,30.63,31.12,30.54,31,31,11034540
INTC,3/3/2016,11:37:00,30.63,30.62,31.12,30.54,31,31,11057522
INTC,3/3/2016,11:38:00,30.64,30.63,31.12,30.54,31,31,11079115
INTC,3/3/2016,11:39:00,30.62,30.61,31.12,30.54,31,31,11122448
INTC,3/3/2016,11:40:00,30.63,30.62,31.12,30.54,31,31,11153420
INTC,3/3/2016,11:41:00,30.64,30.63,31.12,30.54,31,31,11165175
INTC,3/3/2016,11:42:00,30.64,30.63,31.12,30.54,31,31,11190695
INTC,3/3/2016,11:43:00,30.66,30.65,31.12,30.54,31,31,11201625
INTC,3/3/2016,11:47:00,30.68,30.67,31.12,30.54,31,31,11311538
INTC,3/3/2016,11:48:00,30.68,30.67,31.12,30.54,31,31,11320180
INTC,3/3/2016,11:49:00,30.68,30.67,31.12,30.54,31,31,11326625
INTC,3/3/2016,11:51:00,30.68,30.67,31.12,30.54,31,31,11339278
INTC,3/3/2016,11:52:00,30.68,30.67,31.12,30.54,31,31,11349275
INTC,3/3/2016,11:53:00,30.68,30.67,31.12,30.54,31,31,11393328
INTC,3/3/2016,11:54:00,30.66,30.65,31.12,30.54,31,31,11437037
INTC,3/3/2016,11:55:00,30.65,30.64,31.12,30.54,31,31,11456918
INTC,3/3/2016,11:56:00,30.66,30.65,31.12,30.54,31,31,11480175
INTC,3/3/2016,11:57:00,30.66,30.65,31.12,30.54,31,31,11511344
INTC,3/3/2016,11:58:00,30.66,30.65,31.12,30.54,31,31,11529474
INTC,3/3/2016,11:59:00,30.67,30.66,31.12,30.54,31,31,11561665
INTC,3/3/2016,12:01:00,30.67,30.66,31.12,30.54,31,31,11576091
INTC,3/3/2016,12:02:00,30.67,30.66,31.12,30.54,31,31,11585460
INTC,3/3/2016,12:03:00,30.67,30.66,31.12,30.54,31,31,11591521
INTC,3/3/2016,12:04:00,30.66,30.65,31.12,30.54,31,31,11631078
INTC,3/3/2016,12:05:00,30.66,30.65,31.12,30.54,31,31,11648269
INTC,3/3/2016,12:06:00,30.66,30.65,31.12,30.54,31,31,11675360
INTC,3/3/2016,12:07:00,30.67,30.66,31.12,30.54,31,31,11710427
INTC,3/3/2016,12:08:00,30.68,30.67,31.12,30.54,31,31,11715111
INTC,3/3/2016,12:09:00,30.68,30.67,31.12,30.54,31,31,11751083
INTC,3/3/2016,12:10:00,30.68,30.67,31.12,30.54,31,31,11756736
INTC,3/3/2016,12:11:00,30.68,30.67,31.12,30.54,31,31,11770744
INTC,3/3/2016,12:12:00,30.69,30.68,31.12,30.54,31,31,11781350
INTC,3/3/2016,12:13:00,30.69,30.68,31.12,30.54,31,31,11788323
INTC,3/3/2016,12:14:00,30.7,30.69,31.12,30.54,31,31,11847057
INTC,3/3/2016,12:15:00,30.71,30.7,31.12,30.54,31,31,11902223
INTC,3/3/2016,12:16:00,30.71,30.7,31.12,30.54,31,31,11949424
INTC,3/3/2016,12:18:00,30.71,30.7,31.12,30.54,31,31,11997176
INTC,3/3/2016,12:19:00,30.71,30.7,31.12,30.54,31,31,12020023
INTC,3/3/2016,12:20:00,30.68,30.67,31.12,30.54,31,31,12046684
INTC,3/3/2016,12:21:00,30.67,30.66,31.12,30.54,31,31,12096253
INTC,3/3/2016,12:22:00,30.68,30.67,31.12,30.54,31,31,12105522
INTC,3/3/2016,12:25:00,30.66,30.66,31.12,30.54,31,31,12154466
INTC,3/3/2016,12:26:00,30.65,30.64,31.12,30.54,31,31,12178866
INTC,3/3/2016,12:27:00,30.65,30.64,31.12,30.54,31,31,12194321
INTC,3/3/2016,12:28:00,30.64,30.63,31.12,30.54,31,31,12213647
INTC,3/3/2016,12:29:00,30.63,30.62,31.12,30.54,31,31,12235916
INTC,3/3/2016,12:30:00,30.63,30.62,31.12,30.54,31,31,12261901
INTC,3/3/2016,12:33:00,30.64,30.63,31.12,30.54,31,31,12322362
INTC,3/3/2016,12:34:00,30.64,30.63,31.12,30.54,31,31,12326514
INTC,3/3/2016,12:35:00,30.64,30.63,31.12,30.54,31,31,12331076
INTC,3/3/2016,12:36:00,30.64,30.63,31.12,30.54,31,31,12337758
INTC,3/3/2016,12:37:00,30.65,30.64,31.12,30.54,31,31,12384567
INTC,3/3/2016,12:38:00,30.67,30.66,31.12,30.54,31,31,12410029
INTC,3/3/2016,12:39:00,30.68,30.67,31.12,30.54,31,31,12433917
INTC,3/3/2016,12:40:00,30.68,30.67,31.12,30.54,31,31,12446220
INTC,3/3/2016,12:41:00,30.69,30.68,31.12,30.54,31,31,12467760
INTC,3/3/2016,12:42:00,30.69,30.68,31.12,30.54,31,31,12479149
INTC,3/3/2016,12:43:00,30.71,30.7,31.12,30.54,31,31,12547703
INTC,3/3/2016,12:44:00,30.72,30.71,31.12,30.54,31,31,12559976
INTC,3/3/2016,12:45:00,30.72,30.71,31.12,30.54,31,31,12587235
INTC,3/3/2016,12:46:00,30.72,30.71,31.12,30.54,31,31,12603766
INTC,3/3/2016,12:47:00,30.71,30.7,31.12,30.54,31,31,12633087
INTC,3/3/2016,12:49:00,30.71,30.7,31.12,30.54,31,31,12691563
INTC,3/3/2016,12:50:00,30.71,30.7,31.12,30.54,31,31,12735635
INTC,3/3/2016,12:51:00,30.71,30.7,31.12,30.54,31,31,12795793
INTC,3/3/2016,12:52:00,30.71,30.7,31.12,30.54,31,31,12800473
INTC,3/3/2016,12:53:00,30.71,30.7,31.12,30.54,31,31,12808444
INTC,3/3/2016,12:54:00,30.71,30.7,31.12,30.54,31,31,12830039
INTC,3/3/2016,12:55:00,30.71,30.7,31.12,30.54,31,31,12844821
INTC,3/3/2016,12:56:00,30.72,30.71,31.12,30.54,31,31,12874611
INTC,3/3/2016,12:58:00,30.73,30.72,31.12,30.54,31,31,12891714
INTC,3/3/2016,12:59:00,30.72,30.71,31.12,30.54,31,31,12926528
INTC,3/3/2016,1:01:00,30.77,30.76,31.12,30.54,31,31,13064358
INTC,3/3/2016,1:02:00,30.78,30.77,31.12,30.54,31,31,13086795
INTC,3/3/2016,1:03:00,30.77,30.76,31.12,30.54,31,31,13149140
INTC,3/3/2016,1:04:00,30.76,30.75,31.12,30.54,31,31,13173949
INTC,3/3/2016,1:05:00,30.75,30.74,31.12,30.54,31,31,13199692
INTC,3/3/2016,1:06:00,30.75,30.74,31.12,30.54,31,31,13204743
INTC,3/3/2016,1:07:00,30.76,30.75,31.12,30.54,31,31,13248514
INTC,3/3/2016,1:08:00,30.75,30.74,31.12,30.54,31,31,13258777
INTC,3/3/2016,1:09:00,30.75,30.74,31.12,30.54,31,31,13268306
INTC,3/3/2016,1:10:00,30.75,30.74,31.12,30.54,31,31,13277434
INTC,3/3/2016,1:11:00,30.75,30.74,31.12,30.54,31,31,13287494
INTC,3/3/2016,1:12:00,30.75,30.74,31.12,30.54,31,31,13295049
INTC,3/3/2016,1:13:00,30.76,30.75,31.12,30.54,31,31,13321550
INTC,3/3/2016,1:14:00,30.76,30.75,31.12,30.54,31,31,13327941
INTC,3/3/2016,1:15:00,30.75,30.74,31.12,30.54,31,31,13354524
INTC,3/3/2016,1:16:00,30.73,30.72,31.12,30.54,31,31,13407218
INTC,3/3/2016,1:17:00,30.73,30.72,31.12,30.54,31,31,13422471
INTC,3/3/2016,1:18:00,30.72,30.71,31.12,30.54,31,31,13443318
INTC,3/3/2016,1:20:00,30.72,30.71,31.12,30.54,31,31,13450919
INTC,3/3/2016,1:21:00,30.76,30.75,31.12,30.54,31,31,13528674
INTC,3/3/2016,1:22:00,30.77,30.76,31.12,30.54,31,31,13539061
INTC,3/3/2016,1:23:00,30.76,30.75,31.12,30.54,31,31,13556208
INTC,3/3/2016,1:25:00,30.76,30.75,31.12,30.54,31,31,13567137
INTC,3/3/2016,1:26:00,30.75,30.74,31.12,30.54,31,31,13593834
INTC,3/3/2016,1:27:00,30.73,30.72,31.12,30.54,31,31,13619977
INTC,3/3/2016,1:28:00,30.76,30.75,31.12,30.54,31,31,13672595
INTC,3/3/2016,1:29:00,30.76,30.75,31.12,30.54,31,31,13759708
INTC,3/3/2016,1:30:00,30.78,30.77,31.12,30.54,31,31,13776175
INTC,3/3/2016,1:31:00,30.78,30.77,31.12,30.54,31,31,13779428
INTC,3/3/2016,1:32:00,30.79,30.78,31.12,30.54,31,31,13788727
INTC,3/3/2016,1:33:00,30.8,30.79,31.12,30.54,31,31,13866161
INTC,3/3/2016,1:37:00,30.82,30.81,31.12,30.54,31,31,13973116
INTC,3/3/2016,1:38:00,30.83,30.82,31.12,30.54,31,31,13998016
INTC,3/3/2016,1:39:00,30.83,30.82,31.12,30.54,31,31,14004127
INTC,3/3/2016,1:40:00,30.83,30.82,31.12,30.54,31,31,14023489
INTC,3/3/2016,1:41:00,30.82,30.81,31.12,30.54,31,31,14111343
INTC,3/3/2016,1:42:00,30.82,30.81,31.12,30.54,31,31,14182760
INTC,3/3/2016,1:43:00,30.8,30.79,31.12,30.54,31,31,14230231
INTC,3/3/2016,1:44:00,30.8,30.79,31.12,30.54,31,31,14243777
INTC,3/3/2016,1:45:00,30.82,30.81,31.12,30.54,31,31,14263277
INTC,3/3/2016,1:46:00,30.84,30.83,31.12,30.54,31,31,14342539
INTC,3/3/2016,1:47:00,30.84,30.83,31.12,30.54,31,31,14358421
INTC,3/3/2016,1:48:00,30.85,30.84,31.12,30.54,31,31,14376822
INTC,3/3/2016,1:49:00,30.85,30.84,31.12,30.54,31,31,14416588
INTC,3/3/2016,1:51:00,30.87,30.86,31.12,30.54,31,31,14466972
INTC,3/3/2016,1:52:00,30.85,30.84,31.12,30.54,31,31,14498894
INTC,3/3/2016,1:53:00,30.84,30.83,31.12,30.54,31,31,14521479
INTC,3/3/2016,1:54:00,30.84,30.83,31.12,30.54,31,31,14534588
INTC,3/3/2016,1:55:00,30.85,30.84,31.12,30.54,31,31,14561005
INTC,3/3/2016,1:56:00,30.85,30.84,31.12,30.54,31,31,14592567
INTC,3/3/2016,1:57:00,30.85,30.84,31.12,30.54,31,31,14609917
INTC,3/3/2016,1:58:00,30.86,30.85,31.12,30.54,31,31,14667611
INTC,3/3/2016,2:00:00,30.87,30.86,31.12,30.54,31,31,14710985
INTC,3/3/2016,2:01:00,30.87,30.86,31.12,30.54,31,31,14738642
INTC,3/3/2016,2:02:00,30.85,30.84,31.12,30.54,31,31,14764180
INTC,3/3/2016,2:03:00,30.85,30.84,31.12,30.54,31,31,14770754
INTC,3/3/2016,2:04:00,30.86,30.85,31.12,30.54,31,31,14801032
INTC,3/3/2016,2:05:00,30.85,30.84,31.12,30.54,31,31,14821071
INTC,3/3/2016,2:06:00,30.83,30.82,31.12,30.54,31,31,14841694
INTC,3/3/2016,2:07:00,30.83,30.82,31.12,30.54,31,31,14857103
INTC,3/3/2016,2:08:00,30.82,30.81,31.12,30.54,31,31,14906178
INTC,3/3/2016,2:10:00,30.83,30.82,31.12,30.54,31,31,14939232
INTC,3/3/2016,2:11:00,30.83,30.82,31.12,30.54,31,31,14955883
INTC,3/3/2016,2:12:00,30.83,30.82,31.12,30.54,31,31,14962729
INTC,3/3/2016,2:13:00,30.83,30.82,31.12,30.54,31,31,14973892
INTC,3/3/2016,2:14:00,30.82,30.81,31.12,30.54,31,31,15060861
INTC,3/3/2016,2:15:00,30.8,30.79,31.12,30.54,31,31,15086587
INTC,3/3/2016,2:16:00,30.8,30.79,31.12,30.54,31,31,15109559
INTC,3/3/2016,2:17:00,30.8,30.79,31.12,30.54,31,31,15134471
INTC,3/3/2016,2:20:00,30.82,30.81,31.12,30.54,31,31,15301844
INTC,3/3/2016,2:21:00,30.81,30.8,31.12,30.54,31,31,15316875
INTC,3/3/2016,2:22:00,30.82,30.81,31.12,30.54,31,31,15338034
INTC,3/3/2016,2:23:00,30.82,30.81,31.12,30.54,31,31,15383953
INTC,3/3/2016,2:25:00,30.82,30.81,31.12,30.54,31,31,15393415
INTC,3/3/2016,2:26:00,30.84,30.83,31.12,30.54,31,31,15458970
INTC,3/3/2016,2:27:00,30.83,30.82,31.12,30.54,31,31,15499800
INTC,3/3/2016,2:28:00,30.83,30.82,31.12,30.54,31,31,15550135
INTC,3/3/2016,2:29:00,30.82,30.81,31.12,30.54,31,31,15564668
INTC,3/3/2016,2:30:00,30.82,30.81,31.12,30.54,31,31,15571125
INTC,3/3/2016,2:31:00,30.81,30.8,31.12,30.54,31,31,15596804
INTC,3/3/2016,2:32:00,30.77,30.76,31.12,30.54,31,31,15633618
INTC,3/3/2016,2:33:00,30.75,30.74,31.12,30.54,31,31,15696698
INTC,3/3/2016,2:34:00,30.77,30.76,31.12,30.54,31,31,15725225
INTC,3/3/2016,2:35:00,30.78,30.77,31.12,30.54,31,31,15753400
INTC,3/3/2016,2:37:00,30.78,30.77,31.12,30.54,31,31,15771272
INTC,3/3/2016,2:38:00,30.8,30.79,31.12,30.54,31,31,15798968
INTC,3/3/2016,2:39:00,30.82,30.81,31.12,30.54,31,31,15814115
INTC,3/3/2016,2:40:00,30.84,30.83,31.12,30.54,31,31,15840530
INTC,3/3/2016,2:41:00,30.84,30.83,31.12,30.54,31,31,15872904
INTC,3/3/2016,2:42:00,30.84,30.83,31.12,30.54,31,31,15901873
INTC,3/3/2016,2:44:00,30.84,30.83,31.12,30.54,31,31,15935058
INTC,3/3/2016,2:45:00,30.85,30.84,31.12,30.54,31,31,15955228
INTC,3/3/2016,2:46:00,30.83,30.82,31.12,30.54,31,31,15993052
INTC,3/3/2016,2:47:00,30.83,30.82,31.12,30.54,31,31,16027692
INTC,3/3/2016,2:49:00,30.83,30.82,31.12,30.54,31,31,16051777
INTC,3/3/2016,2:50:00,30.83,30.82,31.12,30.54,31,31,16072137
INTC,3/3/2016,2:51:00,30.83,30.82,31.12,30.54,31,31,16092331
INTC,3/3/2016,2:52:00,30.83,30.82,31.12,30.54,31,31,16145980
INTC,3/3/2016,2:53:00,30.84,30.83,31.12,30.54,31,31,16216551
INTC,3/3/2016,2:54:00,30.84,30.83,31.12,30.54,31,31,16247401
INTC,3/3/2016,2:55:00,30.82,30.81,31.12,30.54,31,31,16288597
INTC,3/3/2016,2:56:00,30.81,30.8,31.12,30.54,31,31,16312772
INTC,3/3/2016,2:57:00,30.81,30.8,31.12,30.54,31,31,16319861
INTC,3/3/2016,2:58:00,30.81,30.8,31.12,30.54,31,31,16333938
INTC,3/3/2016,3:00:00,30.81,30.8,31.12,30.54,31,31,16365810
INTC,3/3/2016,3:01:00,30.82,30.81,31.12,30.54,31,31,16384157
INTC,3/3/2016,3:02:00,30.83,30.82,31.12,30.54,31,31,16408067
INTC,3/3/2016,3:03:00,30.84,30.83,31.12,30.54,31,31,16431743
INTC,3/3/2016,3:04:00,30.84,30.83,31.12,30.54,31,31,16477164
INTC,3/3/2016,3:05:00,30.84,30.83,31.12,30.54,31,31,16501173
INTC,3/3/2016,3:06:00,30.83,30.82,31.12,30.54,31,31,16555323
INTC,3/3/2016,3:07:00,30.82,30.81,31.12,30.54,31,31,16589942
INTC,3/3/2016,3:10:00,30.78,30.77,31.12,30.54,31,31,16687840
INTC,3/3/2016,3:11:00,30.77,30.76,31.12,30.54,31,31,16756797
INTC,3/3/2016,3:12:00,30.76,30.75,31.12,30.54,31,31,16785076
INTC,3/3/2016,3:13:00,30.74,30.73,31.12,30.54,31,31,16829094
INTC,3/3/2016,3:14:00,30.73,30.72,31.12,30.54,31,31,16857801
INTC,3/3/2016,3:15:00,30.7,30.69,31.12,30.54,31,31,16946138
INTC,3/3/2016,3:16:00,30.68,30.67,31.12,30.54,31,31,17058190
INTC,3/3/2016,3:17:00,30.68,30.67,31.12,30.54,31,31,17161772
INTC,3/3/2016,3:18:00,30.67,30.66,31.12,30.54,31,31,17236363
INTC,3/3/2016,3:19:00,30.69,30.68,31.12,30.54,31,31,17379517
INTC,3/3/2016,3:21:00,30.69,30.68,31.12,30.54,31,31,17448003
INTC,3/3/2016,3:22:00,30.7,30.69,31.12,30.54,31,31,17495717
INTC,3/3/2016,3:23:00,30.7,30.69,31.12,30.54,31,31,17547491
INTC,3/3/2016,3:24:00,30.69,30.68,31.12,30.54,31,31,17652057
INTC,3/3/2016,3:25:00,30.67,30.66,31.12,30.54,31,31,17715516
INTC,3/3/2016,3:26:00,30.66,30.65,31.12,30.54,31,31,17771888
INTC,3/3/2016,3:27:00,30.7,30.69,31.12,30.54,31,31,17821756
INTC,3/3/2016,3:28:00,30.7,30.69,31.12,30.54,31,31,17856921
INTC,3/3/2016,3:29:00,30.7,30.69,31.12,30.54,31,31,17887680
INTC,3/3/2016,3:31:00,30.7,30.69,31.12,30.54,31,31,17951966
INTC,3/3/2016,3:32:00,30.7,30.69,31.12,30.54,31,31,18010414
INTC,3/3/2016,3:33:00,30.7,30.69,31.12,30.54,31,31,18045810
INTC,3/3/2016,3:34:00,30.72,30.71,31.12,30.54,31,31,18187570
INTC,3/3/2016,3:35:00,30.71,30.7,31.12,30.54,31,31,18289968
INTC,3/3/2016,3:36:00,30.73,30.72,31.12,30.54,31,31,18341818
INTC,3/3/2016,3:37:00,30.72,30.71,31.12,30.54,31,31,18394602
INTC,3/3/2016,3:38:00,30.73,30.72,31.12,30.54,31,31,18483643
INTC,3/3/2016,3:39:00,30.71,30.7,31.12,30.54,31,31,18560934
INTC,3/3/2016,3:40:00,30.73,30.72,31.12,30.54,31,31,18649586
INTC,3/3/2016,3:41:00,30.74,30.73,31.12,30.54,31,31,18740388
INTC,3/3/2016,3:42:00,30.73,30.72,31.12,30.54,31,31,18798110
